ID imp_con imp_vac i_con i_vac
289 13367977.6844573 13087236.2059738 322407.357717995 299072.900878301
290 12296268.396055 12104209.6691204 241373.906142345 226290.137205732
291 11697906.2347284 11482583.7935959 268569.849901777 250994.445345015
292 7508529.76904384 7371592.86881189 146077.194047234 135414.415498594
293 11071055.3183115 10852780.2944539 249604.785062052 231785.171844674
294 8568471.65719601 8456880.40595575 189819.623333181 180684.79419676
295 11205867.4742588 11023725.4856884 233862.410266067 219227.969441277
296 11744684.4076407 11454016.8855541 243383.480639208 220427.217621315
297 10885485.3750369 10716311.8232922 241308.264253569 227630.93858385
298 8356242.73259269 8210991.78828931 172013.198185722 160485.204824682
299 11090712.0037945 10913208.8077053 208180.069745637 194413.01792173
300 9705794.92950232 9559112.74392751 229936.283983002 217732.035244111
301 11446812.0570802 11169521.2937207 254573.457545252 232162.836562255
302 9096400.68207439 8997924.34408429 195123.058001113 187181.894563415
303 10113191.6079353 9915800.80580869 237186.297970087 220757.84924622
304 13144491.43652 12936350.0160072 301291.108721398 284234.641139356
305 11528924.1061181 11343780.6182138 285176.792071527 269627.982505664
306 13227381.0914932 13032301.2578438 327090.086614499 310862.831472763
307 13362414.6779602 13103534.8922565 294178.016501352 273476.426058671
308 11829154.9706421 11610829.24896 237233.402718737 220031.3491916
309 9194490.0563674 9051281.6160784 204879.603730174 193318.625387104
310 9732634.82670068 9612186.2117185 219686.697608369 209898.911630556
311 9606075.99312147 9446754.17943489 195317.857516419 182679.891082025
312 8892563.5961459 8762632.72406461 156150.235983118 146264.709364332
313 12371923.5909853 12166870.1235234 287932.392641643 271011.126943378
314 10236300.9185163 10044472.8794737 184164.163441344 169511.325638534
315 12148106.1209455 11881350.9639254 290250.993678356 268087.390818375
316 10755008.3572494 10507137.0160218 224001.929940693 204358.359496869
317 12858294.9060187 12537930.5812032 264163.176214249 239107.190499672
318 11032118.2973751 10816566.0269455 196603.161196599 180040.726364193
319 12235658.7563431 11963329.2254294 227424.195815314 206639.345814846
320 9683073.11333077 9547781.84859917 206668.755419154 195861.751184916
321 10828337.1271632 10651966.6545899 252921.228754557 238361.554762167
322 11290400.4018679 11013041.3958186 232661.455669602 210981.510215666
323 7189255.61408633 7080233.28378073 146244.974169478 137538.13459789
324 11850407.2609382 11626689.4199075 238593.071362893 220937.902339932
325 9801205.27065602 9600725.90783451 208324.410770167 192459.694539575
326 10547452.5668893 10355821.9403567 234831.431254741 219270.168634647
327 14145402.6420765 13869025.6185804 362180.347018121 339028.56465673
328 7769925.71763826 7667889.15193502 167125.25286799 158908.557598222
329 11127751.6063095 10916290.1133424 251717.597483102 234504.337447963
330 11047319.6968646 10852254.7813671 249168.996521914 233359.3179055
331 10788212.9906682 10598427.6946276 223466.634117313 208400.162206499
332 9361640.00219611 9212954.47130129 191961.851289031 180104.131237093
333 8911053.37876332 8771907.58908811 178346.559338981 167485.881411838
334 10806087.6658501 10599285.2192515 236819.194564306 220089.586969115
335 9272029.0406168 9077675.16444765 211509.788546607 195733.287060332
336 11402843.6289418 11237705.4634061 197108.420985264 184769.602598993
337 12574495.877166 12331521.7975933 284044.820068798 264300.951541909
338 10013921.1822518 9855196.92920823 237833.622490343 224637.301248791
339 11336543.3858136 11136059.8979896 256522.366464803 239994.996884743
340 8772708.83126196 8617617.86106775 209042.967390878 196284.839698767
341 11981813.4460221 11769100.7939134 261366.625211695 244062.338697946
342 12701996.4663287 12409536.3097871 244449.893632071 221784.34245527
343 10716029.5257155 10520210.7370125 261058.665217968 244906.606654767
344 7545601.61435577 7409961.69928723 163725.73732555 152827.644800766
345 8830477.05275035 8684454.77251173 179453.540903079 167973.787429366
346 11199951.3389843 10937990.8546106 270647.097074849 249051.907897419
347 13311520.7284932 13011798.517547 276908.580849764 253378.642311821
348 11472240.2447006 11221766.6099173 236826.502996646 217072.744140928
349 9403436.10389482 9281496.66809776 163017.31250392 153704.693745799
350 13373691.9447374 13059332.0404912 297612.075013093 272358.545277853
351 11255551.8447836 11022649.4979333 246641.150933255 228025.187783472
352 13169418.2233595 12846169.565845 267145.127629138 241960.607622409
353 8169968.07353792 8046777.38477828 171525.689088468 161674.622223618
354 15236430.5539491 14869700.2004688 358194.429563098 328680.829908239
355 10924596.4631736 10747807.4889011 206786.247996606 193104.315682923
356 8065020.87757023 7924626.73324694 189463.096826791 177831.745205737
357 10583963.0454878 10355456.6471802 193698.852297508 176441.068279417
358 11124131.7804137 10897244.2721369 262698.160736162 243916.080755362
359 15234592.0403463 14781158.4130307 339360.359868646 303467.936646108
360 10792257.7472061 10581571.6541935 245581.294109821 228398.963021749
361 12297530.0703037 12010342.7840874 234225.830041903 212349.897956022
362 12307230.3058637 12103668.491236 279410.338152438 262731.443145567
363 12419701.6553387 12209042.88645 258434.036148441 241665.110543127
364 7525122.82020946 7425692.80771884 164819.73030161 156761.465868615
365 8242629.16278361 8106258.62044903 181239.952552705 170111.663172669
366 7325730.92350502 7213864.42196381 158253.227913596 149268.745512275
367 13613952.2159972 13371867.9452608 289665.756828085 270087.608568928
368 8417384.78659139 8276294.58971609 178475.11242973 167158.925433687
369 14531252.7291602 14198994.4253162 325658.81989815 298927.425635247
370 10769339.7669462 10590573.9042271 238445.448326952 223988.289236909
371 10537999.3849364 10356499.8306539 251636.700505096 236524.738336736
372 10927779.3385964 10716111.3531979 259736.902877725 242268.345164269
373 8392309.0523824 8245530.78647516 178358.764738225 166636.812584433
374 8457767.39535147 8320805.25386083 203759.14112594 192309.292669065
375 12154976.1772031 11926779.9412338 253209.106605866 235102.164912959
376 11154236.354612 10948455.4214742 256859.068693413 239886.747394792
377 11718684.1603233 11415102.9462388 261760.506965099 237156.604130492
378 15272941.708511 14995095.6076602 379319.239263934 355965.177312
379 7120004.25866784 7005468.90548357 149790.291793124 140580.807031941
380 11992183.0823043 11709112.1347691 285663.037150087 261917.081766071
381 10511438.134721 10334227.345602 254060.574057213 239400.443800891
382 8005015.07839801 7900207.85538062 181699.215588524 173122.461647704
383 12276919.6160297 12054058.5965532 272459.348111818 254372.626482547
384 10006284.2386217 9843273.92040122 205960.880932974 193048.584505293
385 11603520.4529 11387203.7281714 222362.461730966 205690.504570819
386 12508300.5996134 12270212.1646352 275464.949779898 256579.358544241
387 14929678.9826065 14573937.1979135 349788.513913645 320551.680277442
388 12460748.1685263 12245199.7131985 290871.930947868 273123.89406854
389 7739888.48395359 7607017.81017637 148990.341104384 138679.855299903
390 7168018.05975516 7045773.1915733 168701.533081178 158665.737774606
391 10027068.277291 9876372.10788406 224045.39924143 211733.471123177
392 14630891.8651191 14358573.3429385 337634.885735452 315412.811906654
393 8512502.87650541 8350934.42765926 183701.733813148 170657.398735475
394 10369589.6985314 10212953.0579468 199513.504380597 187264.170834909
395 13668426.9096567 13414522.1999954 267936.802595447 248030.704028039
396 12305059.4347178 12098677.9932408 287396.625984337 270437.569304818
397 14646410.0701813 14283887.1841542 325892.040522458 296741.756727141
398 9919632.26913129 9772907.71456401 228206.99859343 216143.330902565
399 9119743.88585547 8979158.92800265 152782.724734502 142188.883545278
400 13503745.8093718 13260163.7046116 338144.734862653 317647.975975427
401 9303801.27007118 9118414.05168628 204136.733812241 189230.185260615
402 8457941.24758145 8337445.15292177 171108.767784831 161536.395693256
403 12187012.0757305 11916264.5319984 252893.87336318 231407.01321012
404 9186142.60371004 9052699.41386594 164367.243652104 154126.840177895
405 11911868.1058237 11723987.3211786 255003.194117961 240007.744641064
406 16005721.831178 15679633.3953875 412680.199102597 385213.953430172
407 11265213.1254864 11092642.528407 210202.15740095 196838.592266996
408 13594374.4511223 13251727.718756 301443.375767223 274013.60103844
409 12330318.5439216 12090784.5952372 284612.450928802 265030.213657805
410 11070147.5652043 10885960.1075821 215317.808781014 200791.48962159
411 12026503.7083785 11793681.3377732 274583.213318409 255595.375683205
412 11228916.112296 11026662.5818287 252869.012704235 236397.597651155
413 15264346.1956694 14891764.658335 367284.302866629 337020.579661942
414 9683512.57332193 9501196.26656722 220018.914784419 205175.850951171
415 10647772.9433618 10422388.446046 227420.929446089 209379.03609589
416 9388072.14011701 9200471.50104942 218730.989584697 203314.503205051
417 12872202.4600151 12642941.1264868 287154.795516395 268869.58441401
418 12241615.809067 11995032.4412282 263161.618455911 243122.786985662
419 9769498.64330018 9555602.36705565 202973.197025628 186115.081397959
420 10676443.5471769 10493136.9852038 248106.244586282 233026.164508667
421 8678061.86299052 8493082.49416315 214562.483111935 199227.609655405
422 11132853.689294 10936797.8345006 260535.339530357 244319.86610053
423 10086663.9635121 9939018.4672865 217824.279727792 205836.80322629
424 15824219.0531241 15416374.6496231 366583.802276923 333321.735632911
425 11072397.8082476 10863701.6037955 255477.024420575 238293.440074658
426 13397413.5817348 13082100.8014108 277052.333547667 252102.774382434
427 8964566.16341237 8786190.18949906 184879.140570734 170726.809942408
428 7606162.17347972 7499399.01933144 183692.313293188 174784.431298556
429 8907071.18903331 8730561.53194923 185949.700559786 171944.657120096
430 12538276.4886474 12225791.882904 302524.664748515 276832.186656984
431 9928954.65403466 9731351.38575942 201066.21158459 185519.559097055
432 7478355.48158097 7347806.31356031 175837.929270791 165085.983039738
433 7727286.17001815 7604702.56504659 167219.744545566 157345.593927532
434 10826310.7989028 10684110.3489902 250162.162011175 238321.202661666
435 12977781.0843054 12728572.674572 271939.722782933 251907.02622012
436 7685089.96420547 7568826.70560892 162341.456393344 152984.890289426
